zone_id,date,business_density,retail_count
Z166,2025-01-30,106.29489888589096,
Z166,2025-01-31,242.39444733454147,24.0
Z166,2025-02-01,379.3474273331867,132.0
Z166,2025-02-02,218.45229992950632,156.0
Z166,2025-02-03,,155.0
Z166,2025-02-04,273.56801655973595,26.0
Z166,2025-02-05,238.88120007315504,56.0
Z166,2025-02-06,150.58050737126572,74.0
Z166,2025-02-07,105.56666172095812,86.0
Z166,2025-02-08,282.9434973936105,155.0
Z166,2025-02-09,376.24197610234364,88.0
Z166,2025-02-10,131.9092399081497,
Z166,2025-02-11,163.28581577582602,36.0
Z166,2025-02-12,211.06884574749205,130.0
Z166,2025-02-13,342.6226687063359,
Z166,2025-02-14,180.77809494129326,
Z166,2025-02-15,364.61632128363055,123.0
Z166,2025-02-16,116.48736239501991,132.0
Z166,2025-02-17,382.2869863776805,111.0
Z166,2025-02-18,268.2241233621295,87.0
Z166,2025-02-19,297.63330354631137,47.0
Z166,2025-02-20,210.30685676090593,108.0
Z166,2025-02-21,334.5982856533181,197.0
Z166,2025-02-22,149.9698750253218,
Z166,2025-02-23,114.67354758354611,
Z166,2025-02-24,218.65508293226713,141.0
Z166,2025-02-25,356.10871419431186,178.0
Z166,2025-02-26,326.4780509913084,120.0
Z166,2025-02-27,255.1467911466874,31.0
Z166,2025-02-28,271.641324149606,120.0
Z166,2025-03-01,138.96784788962663,23.0
Z166,2025-03-02,352.2044525852747,140.0
Z166,2025-03-03,336.0879048892591,61.0
Z166,2025-03-04,296.9411181660828,41.0
Z166,2025-03-05,239.85731089868153,20.0
Z166,2025-03-06,389.33778048385375,67.0
Z166,2025-03-07,363.70959156294134,62.0
Z166,2025-03-08,,121.0
Z166,2025-03-09,211.54029931518636,167.0
Z166,2025-03-10,285.40668360445375,
Z166,2025-03-11,272.6322779591996,196.0
Z166,2025-03-12,218.2725963504749,95.0
Z166,2025-03-13,192.00219150642283,164.0
Z166,2025-03-14,222.10323767119672,169.0
Z166,2025-03-15,272.17342181001936,101.0
Z166,2025-03-16,228.44045341332833,29.0
Z166,2025-03-17,179.07234646041516,43.0
Z166,2025-03-18,328.2889953282426,159.0
Z166,2025-03-19,,23.0
Z166,2025-03-20,120.30254896768,189.0
Z166,2025-03-21,210.49495168783767,145.0
Z166,2025-03-22,365.47403716359804,152.0
Z166,2025-03-23,326.5709593599856,173.0
Z166,2025-03-24,196.97403518320212,99.0
Z166,2025-03-25,381.4549456133527,24.0
Z166,2025-03-26,122.98087250746305,173.0
Z166,2025-03-27,388.3704111676567,102.0
Z166,2025-03-28,173.7115277454027,25.0
Z166,2025-03-29,102.72825409072578,171.0
Z166,2025-03-30,230.14241095549804,26.0
Z166,2025-03-31,207.6911289061026,29.0
Z167,2025-01-01,261.72670156203816,186.0
Z167,2025-01-02,339.0318581709536,97.0
Z167,2025-01-03,352.72924064513415,175.0
Z167,2025-01-04,220.36899988350754,61.0
Z167,2025-01-05,228.95372311190505,81.0
Z167,2025-01-06,144.4533190988421,144.0
Z167,2025-01-07,114.26428266434905,199.0
Z167,2025-01-08,292.3644970705074,41.0
Z167,2025-01-09,,76.0
Z167,2025-01-10,320.1490358264368,115.0
Z167,2025-01-11,261.72704350667425,158.0
Z167,2025-01-12,159.574893467825,161.0
Z167,2025-01-13,261.8568830537949,50.0
Z167,2025-01-14,154.89931498062964,23.0
Z167,2025-01-15,231.6211622531236,128.0
Z167,2025-01-16,339.8680948726687,
Z167,2025-01-17,238.57578802319122,137.0
Z167,2025-01-18,144.60979548926446,112.0
Z167,2025-01-19,317.1486045468836,118.0
Z167,2025-01-20,156.03052488100266,96.0
Z167,2025-01-21,321.56496231103284,102.0
Z167,2025-01-22,243.80568676475,134.0
Z167,2025-01-23,236.12252772829046,80.0
Z167,2025-01-24,355.43051135724244,119.0
Z167,2025-01-25,,153.0
Z167,2025-01-26,109.87323908648177,98.0
Z167,2025-01-27,188.8522943804807,25.0
Z167,2025-01-28,361.2761982549696,85.0
Z167,2025-01-29,105.4978505635596,183.0
Z167,2025-01-30,263.57603387859115,162.0
Z167,2025-01-31,318.3477007521832,95.0
Z167,2025-02-01,286.5568256453728,59.0
Z167,2025-02-02,328.1596606313309,188.0
Z167,2025-02-03,317.7075546744237,26.0
Z167,2025-02-04,307.609208545934,41.0
Z167,2025-02-05,346.46195827769566,91.0
Z167,2025-02-06,293.7072005348615,125.0
Z167,2025-02-07,220.72554827709462,158.0
Z167,2025-02-08,241.57273297437627,149.0
Z167,2025-02-09,315.0174348044352,49.0
Z167,2025-02-10,,87.0
Z167,2025-02-11,181.6656402519327,108.0
Z167,2025-02-12,202.62303879132122,
Z167,2025-02-13,379.2218189087238,172.0
Z167,2025-02-14,273.55353772283365,92.0
Z167,2025-02-15,153.6885451405003,91.0
Z167,2025-02-16,299.10854167371485,152.0
Z167,2025-02-17,397.2286466618139,85.0
Z167,2025-02-18,347.03606934112,104.0
Z167,2025-02-19,323.7223409654208,68.0
Z167,2025-02-20,162.41399627988076,27.0
Z167,2025-02-21,362.84193540520215,
Z167,2025-02-22,257.7366530606639,21.0
Z167,2025-02-23,366.78700662158667,
Z167,2025-02-24,198.9483488274638,158.0
Z167,2025-02-25,,65.0
Z167,2025-02-26,,145.0
Z167,2025-02-27,180.9512814453633,
Z167,2025-02-28,314.56878693288945,189.0
Z167,2025-03-01,387.1319658568097,51.0
Z167,2025-03-02,307.29224534546915,179.0
Z167,2025-03-03,366.080178912761,169.0
Z167,2025-03-04,235.9072040803619,96.0
Z167,2025-03-05,331.4922211585905,40.0
Z167,2025-03-06,352.91303100151106,169.0
Z167,2025-03-07,313.2626882750627,53.0
Z167,2025-03-08,,157.0
Z167,2025-03-09,287.75983288461043,84.0
Z167,2025-03-10,310.1520987036641,84.0
Z167,2025-03-11,175.92532096642805,107.0
Z167,2025-03-12,342.8737782744954,86.0
Z167,2025-03-13,385.09736169018197,62.0
Z167,2025-03-14,239.5717945539808,134.0
Z167,2025-03-15,310.3201549329632,188.0
Z167,2025-03-16,321.1077717371062,160.0
Z167,2025-03-17,298.6742642564441,137.0
Z167,2025-03-18,264.13453249859066,23.0
Z167,2025-03-19,364.49438637244316,42.0
Z167,2025-03-20,234.67801278066833,89.0
Z167,2025-03-21,118.33088694598108,181.0
Z167,2025-03-22,353.36691271364805,60.0
Z167,2025-03-23,302.1943816949652,165.0
Z167,2025-03-24,354.7775879498939,139.0
Z167,2025-03-25,141.5642327334083,109.0
Z167,2025-03-26,109.22588215291489,180.0
Z167,2025-03-27,380.3123621147504,172.0
Z167,2025-03-28,144.3184917551723,71.0
Z167,2025-03-29,342.8956996211356,164.0
Z167,2025-03-30,346.96298265419074,70.0
Z167,2025-03-31,312.6115601647009,150.0
Z168,2025-01-01,139.3786633278613,74.0
Z168,2025-01-02,300.2195873682423,138.0
Z168,2025-01-03,366.7259749980597,132.0
Z168,2025-01-04,227.65949344026495,54.0
Z168,2025-01-05,224.05505631357966,87.0
Z168,2025-01-06,232.85749287382572,111.0
Z168,2025-01-07,124.68156720286193,78.0
Z168,2025-01-08,367.60767070899203,32.0
Z168,2025-01-09,360.7548591941531,81.0
Z168,2025-01-10,399.3727965370859,113.0
Z168,2025-01-11,275.554942449524,194.0
Z168,2025-01-12,,22.0
Z168,2025-01-13,160.80157189219142,40.0
Z168,2025-01-14,300.25864546725086,
Z168,2025-01-15,294.9198546272172,84.0
Z168,2025-01-16,370.36262075248374,165.0
Z168,2025-01-17,349.23781685172224,32.0
Z168,2025-01-18,381.53993878532896,96.0
Z168,2025-01-19,360.65004181048226,128.0
Z168,2025-01-20,360.6081684696556,115.0
Z168,2025-01-21,119.11699800661549,112.0
Z168,2025-01-22,353.78858580878676,64.0
Z168,2025-01-23,282.24351835093546,81.0
Z168,2025-01-24,214.13333552978835,49.0
Z168,2025-01-25,116.95438731641869,
Z168,2025-01-26,303.302132430414,29.0
Z168,2025-01-27,198.46052516128523,178.0
Z168,2025-01-28,240.33287949581043,25.0
Z168,2025-01-29,304.5185311165403,138.0
Z168,2025-01-30,373.53236410724287,38.0
Z168,2025-01-31,347.6310746814995,31.0
Z168,2025-02-01,235.17913873107995,136.0
Z168,2025-02-02,216.33494723391368,122.0
Z168,2025-02-03,171.93392165321424,133.0
Z168,2025-02-04,211.72802535279047,101.0
Z168,2025-02-05,,
Z168,2025-02-06,391.33165250942636,153.0
Z168,2025-02-07,272.1752331878737,148.0
Z168,2025-02-08,138.34175283856388,189.0
Z168,2025-02-09,205.84180277977174,112.0
Z168,2025-02-10,264.1117430861968,196.0
Z168,2025-02-11,259.86569099226085,118.0
Z168,2025-02-12,110.65101061558971,118.0
Z168,2025-02-13,385.2523102687334,49.0
Z168,2025-02-14,182.6127044424834,54.0
Z168,2025-02-15,104.85540067956735,82.0
Z168,2025-02-16,122.93320268508474,169.0
Z168,2025-02-17,274.0584709743931,190.0
Z168,2025-02-18,141.33565620252907,
Z168,2025-02-19,112.51743785605099,165.0
Z168,2025-02-20,,51.0
Z168,2025-02-21,286.82835770205656,88.0
Z168,2025-02-22,133.5519414524837,181.0
Z168,2025-02-23,193.99834964539468,178.0
Z168,2025-02-24,,129.0
Z168,2025-02-25,147.83802933603016,116.0
Z168,2025-02-26,251.82216954001305,
Z168,2025-02-27,125.56422607053128,161.0
Z168,2025-02-28,113.9555489035206,34.0
Z168,2025-03-01,255.95061014654044,39.0
Z168,2025-03-02,174.36909182526267,39.0
Z168,2025-03-03,128.61214236940825,196.0
Z168,2025-03-04,227.17377624628966,118.0
Z168,2025-03-05,,87.0
Z168,2025-03-06,317.2577339962465,37.0
Z168,2025-03-07,344.68477460410827,
Z168,2025-03-08,361.57419662759094,174.0
Z168,2025-03-09,391.7883224189257,52.0
Z168,2025-03-10,328.97397205425193,144.0
Z168,2025-03-11,282.5223765818439,83.0
Z168,2025-03-12,209.62776409067416,172.0
Z168,2025-03-13,154.49297096731482,88.0
Z168,2025-03-14,305.9979621949883,165.0
Z168,2025-03-15,398.4849958365826,64.0
Z168,2025-03-16,240.20760538567572,129.0
Z168,2025-03-17,317.1038104278423,39.0
Z168,2025-03-18,248.52773499794685,54.0
Z168,2025-03-19,229.580027009043,153.0
Z168,2025-03-20,223.09168406797454,110.0
Z168,2025-03-21,,28.0
Z168,2025-03-22,210.06869855961253,199.0
Z168,2025-03-23,324.6319965465423,175.0
Z168,2025-03-24,362.281607977455,38.0
Z168,2025-03-25,364.86559199355526,
Z168,2025-03-26,168.30961402774778,104.0
Z168,2025-03-27,368.77274161944723,
Z168,2025-03-28,202.46536955653153,114.0
Z168,2025-03-29,192.7922996455893,154.0
Z168,2025-03-30,318.0268172194708,56.0
Z168,2025-03-31,191.40890202588685,108.0
Z169,2025-01-01,115.88992168291304,111.0
Z169,2025-01-02,212.0853316930924,55.0
Z169,2025-01-03,316.43968010750467,36.0
Z169,2025-01-04,,109.0
Z169,2025-01-05,288.86771679854394,111.0
Z169,2025-01-06,298.0358332789391,184.0
Z169,2025-01-07,320.12080351790684,68.0
Z169,2025-01-08,369.1391398932809,100.0
Z169,2025-01-09,229.76934978052944,53.0
Z169,2025-01-10,149.92962299873713,177.0
Z169,2025-01-11,195.67771462956682,174.0
Z169,2025-01-12,229.65017655219577,198.0
Z169,2025-01-13,314.1674407984339,
Z169,2025-01-14,103.93663766849005,39.0
Z169,2025-01-15,194.73561503196368,194.0
Z169,2025-01-16,333.95277430579506,166.0
Z169,2025-01-17,301.2573109992086,
Z169,2025-01-18,319.5219920756815,96.0
Z169,2025-01-19,343.5432308317584,121.0
Z169,2025-01-20,,159.0
Z169,2025-01-21,304.6549498458334,144.0
Z169,2025-01-22,231.89845971117717,92.0
Z169,2025-01-23,395.07949866344615,98.0
Z169,2025-01-24,270.72195867702214,132.0
Z169,2025-01-25,160.83076281065175,152.0
Z169,2025-01-26,187.84385653143534,44.0
Z169,2025-01-27,308.06873679114096,
Z169,2025-01-28,377.4218695598391,50.0
Z169,2025-01-29,,193.0
Z169,2025-01-30,,53.0
Z169,2025-01-31,,188.0
Z169,2025-02-01,374.5833936738503,87.0
Z169,2025-02-02,182.91380359476983,141.0
Z169,2025-02-03,213.18571731137195,185.0
Z169,2025-02-04,298.0563992493575,65.0
Z169,2025-02-05,198.97900625274244,88.0
Z169,2025-02-06,363.14761248101587,46.0
Z169,2025-02-07,132.27361081415881,190.0
Z169,2025-02-08,111.39466628805856,64.0
Z169,2025-02-09,162.54586202283684,37.0
Z169,2025-02-10,185.82633346149072,51.0
Z169,2025-02-11,133.8779773866625,21.0
Z169,2025-02-12,119.70712880219402,188.0
Z169,2025-02-13,326.6823140505395,39.0
Z169,2025-02-14,149.2829697706772,57.0
Z169,2025-02-15,374.1766597198912,20.0
Z169,2025-02-16,210.3998984344288,161.0
Z169,2025-02-17,301.18174291640366,172.0
Z169,2025-02-18,167.62063443064005,156.0
Z169,2025-02-19,172.09683054756005,
Z169,2025-02-20,272.41276086027256,155.0
Z169,2025-02-21,,35.0
Z169,2025-02-22,330.61876840362436,133.0
Z169,2025-02-23,327.34399170827976,27.0
Z169,2025-02-24,301.2063293990983,42.0
Z169,2025-02-25,234.7391697680473,92.0
Z169,2025-02-26,367.19211588418517,53.0
Z169,2025-02-27,286.7735470663896,37.0
Z169,2025-02-28,397.05954713870716,128.0
Z169,2025-03-01,345.81094538030754,63.0
Z169,2025-03-02,113.29294337149787,162.0
Z169,2025-03-03,196.17817212409534,34.0
Z169,2025-03-04,,112.0
Z169,2025-03-05,316.44086136144614,146.0
Z169,2025-03-06,,
Z169,2025-03-07,335.8391267386545,42.0
Z169,2025-03-08,184.7966958272034,90.0
Z169,2025-03-09,155.1736153698475,
Z169,2025-03-10,116.17500513693103,51.0
Z169,2025-03-11,271.9941233714566,133.0
Z169,2025-03-12,306.57985620264856,179.0
Z169,2025-03-13,197.8449151358085,52.0
Z169,2025-03-14,284.075255456763,190.0
Z169,2025-03-15,115.64716925599878,32.0
Z169,2025-03-16,129.78800388904108,135.0
Z169,2025-03-17,310.5264316775495,
Z169,2025-03-18,210.4209115651896,195.0
Z169,2025-03-19,301.4002093309017,190.0
Z169,2025-03-20,349.51633608397543,86.0
Z169,2025-03-21,355.78673124283506,51.0
Z169,2025-03-22,151.6502936393353,92.0
Z169,2025-03-23,245.88567170540395,124.0
Z169,2025-03-24,320.17801708974594,148.0
Z169,2025-03-25,,132.0
Z169,2025-03-26,335.4027942186633,125.0
Z169,2025-03-27,168.45020031417533,88.0
Z169,2025-03-28,157.760445317132,88.0
Z169,2025-03-29,277.0037404821088,80.0
Z169,2025-03-30,322.3257393214659,27.0
Z169,2025-03-31,195.74185466025799,26.0
Z170,2025-01-01,131.41154705872646,184.0
Z170,2025-01-02,315.0239148730233,189.0
Z170,2025-01-03,189.90934941400135,179.0
Z170,2025-01-04,149.90881729351656,164.0
Z170,2025-01-05,144.3170585191395,175.0
Z170,2025-01-06,194.4728642580149,
Z170,2025-01-07,277.80341977412365,195.0
Z170,2025-01-08,207.520671608145,73.0
Z170,2025-01-09,106.19855547802948,189.0
Z170,2025-01-10,129.0725304033433,55.0
Z170,2025-01-11,187.15097415958573,85.0
Z170,2025-01-12,297.91134464412755,178.0
Z170,2025-01-13,129.55452204056016,22.0
Z170,2025-01-14,,32.0
Z170,2025-01-15,135.96576124720127,178.0
Z170,2025-01-16,163.48459820481446,48.0
Z170,2025-01-17,151.65655826672884,76.0
Z170,2025-01-18,120.16859067124315,180.0
Z170,2025-01-19,301.39894521597705,29.0
Z170,2025-01-20,239.02106421581036,82.0
Z170,2025-01-21,349.31603226920146,92.0
Z170,2025-01-22,129.66725199469508,127.0
Z170,2025-01-23,143.4198800014217,120.0
Z170,2025-01-24,191.93731940513518,115.0
Z170,2025-01-25,329.75979608164243,116.0
Z170,2025-01-26,191.72764694670963,21.0
Z170,2025-01-27,,129.0
Z170,2025-01-28,190.48106988914935,149.0
Z170,2025-01-29,124.067287540309,142.0
Z170,2025-01-30,381.8300868688562,135.0
Z170,2025-01-31,264.56169762135664,56.0
Z170,2025-02-01,336.349956455649,149.0
Z170,2025-02-02,297.5071276555888,80.0
Z170,2025-02-03,254.2762837185925,59.0
Z170,2025-02-04,126.90347699781404,44.0
Z170,2025-02-05,292.8200635810913,142.0
Z170,2025-02-06,146.61110678104964,185.0
Z170,2025-02-07,224.314950806883,56.0
Z170,2025-02-08,288.7339430441291,46.0
Z170,2025-02-09,,103.0
Z170,2025-02-10,305.51355271258586,197.0
Z170,2025-02-11,301.46005871638863,181.0
Z170,2025-02-12,144.71266275256227,63.0
Z170,2025-02-13,,91.0
Z170,2025-02-14,112.87368179805824,151.0
Z170,2025-02-15,315.84306795293935,199.0
Z170,2025-02-16,385.7757943952257,74.0
Z170,2025-02-17,179.23311705372274,92.0
Z170,2025-02-18,126.3090127486928,31.0
Z170,2025-02-19,242.67102302609607,161.0
Z170,2025-02-20,357.00946693827063,182.0
Z170,2025-02-21,265.5922585815339,25.0
Z170,2025-02-22,114.03314505703399,66.0
Z170,2025-02-23,392.2816721583838,170.0
Z170,2025-02-24,348.5949729887802,134.0
Z170,2025-02-25,139.47822311545303,87.0
Z170,2025-02-26,,78.0
Z170,2025-02-27,235.2064865815566,156.0
Z170,2025-02-28,211.56939717248235,138.0
Z170,2025-03-01,238.31599915815647,67.0
Z170,2025-03-02,350.3715870612842,28.0
Z170,2025-03-03,297.84390348603574,191.0
Z170,2025-03-04,117.77453571991826,
Z170,2025-03-05,387.2813113348513,
Z170,2025-03-06,144.33524004349533,195.0
Z170,2025-03-07,323.67038552060535,91.0
Z170,2025-03-08,290.8409591284393,147.0
Z170,2025-03-09,156.25841438396827,189.0
Z170,2025-03-10,,129.0
Z170,2025-03-11,,164.0
Z170,2025-03-12,225.90847704987914,54.0
Z170,2025-03-13,296.3729542522416,178.0
Z170,2025-03-14,251.221301157002,151.0
Z170,2025-03-15,318.20605512278786,67.0
Z170,2025-03-16,243.77271251179917,161.0
Z170,2025-03-17,186.21397457667052,172.0
Z170,2025-03-18,209.01501129894893,65.0
Z170,2025-03-19,357.7233083351028,67.0
Z170,2025-03-20,240.4104078768181,187.0
Z170,2025-03-21,,197.0
Z170,2025-03-22,380.38161642317596,26.0
Z170,2025-03-23,338.98013694951305,114.0
Z170,2025-03-24,,79.0
Z170,2025-03-25,399.6828885941553,54.0
Z170,2025-03-26,308.47800893203066,167.0
Z170,2025-03-27,148.07997971217608,163.0
Z170,2025-03-28,171.15030438957893,169.0
Z170,2025-03-29,307.7336443724641,183.0
Z170,2025-03-30,,38.0
Z170,2025-03-31,171.71078294494185,149.0
Z171,2025-01-01,177.09065616978125,87.0
Z171,2025-01-02,192.13620846161825,117.0
Z171,2025-01-03,279.405509450991,26.0
Z171,2025-01-04,151.54485349038308,66.0
Z171,2025-01-05,131.27295966543326,196.0
Z171,2025-01-06,303.6592267256541,62.0
Z171,2025-01-07,333.729381937951,51.0
Z171,2025-01-08,250.27882132495165,164.0
Z171,2025-01-09,209.14981308051563,147.0
Z171,2025-01-10,229.61281405794293,
Z171,2025-01-11,216.52235016158556,33.0
Z171,2025-01-12,387.99547247130255,100.0
Z171,2025-01-13,330.42697156574206,179.0
Z171,2025-01-14,162.42616445503307,71.0
Z171,2025-01-15,215.25674561619402,23.0
Z171,2025-01-16,263.203687408933,52.0
Z171,2025-01-17,283.8957586191066,125.0
Z171,2025-01-18,240.45516880863013,148.0
Z171,2025-01-19,343.0379905035877,116.0
Z171,2025-01-20,330.2818058374695,83.0
Z171,2025-01-21,251.54737558845002,147.0
Z171,2025-01-22,356.32881603451915,56.0
Z171,2025-01-23,325.32685913271575,145.0
Z171,2025-01-24,333.574554616193,89.0
Z171,2025-01-25,386.920233830025,154.0
Z171,2025-01-26,179.9400823627608,
Z171,2025-01-27,180.29444871005475,171.0
Z171,2025-01-28,366.68567670719204,133.0
Z171,2025-01-29,331.66791201570385,74.0
Z171,2025-01-30,377.9636624306882,140.0
Z171,2025-01-31,118.93904809733593,142.0
Z171,2025-02-01,288.327123178479,22.0
Z171,2025-02-02,143.38850143703422,111.0
Z171,2025-02-03,251.16915948777478,170.0
Z171,2025-02-04,146.72407955603327,183.0
Z171,2025-02-05,,138.0
Z171,2025-02-06,103.65050361460995,195.0
Z171,2025-02-07,289.0716437148713,160.0
Z171,2025-02-08,207.70678500702581,80.0
Z171,2025-02-09,131.5564854636915,171.0
Z171,2025-02-10,196.85133331939295,190.0
Z171,2025-02-11,150.6832274354755,
Z171,2025-02-12,382.50844945049784,135.0
Z171,2025-02-13,196.00146572840444,52.0
Z171,2025-02-14,200.18605698681696,97.0
Z171,2025-02-15,351.95740101987565,43.0
Z171,2025-02-16,294.3267283858013,169.0
Z171,2025-02-17,313.0514822209004,71.0
Z171,2025-02-18,290.8005411966882,120.0
Z171,2025-02-19,383.8588851845696,135.0
Z171,2025-02-20,162.10024946741356,142.0
Z171,2025-02-21,396.71177252673874,25.0
Z171,2025-02-22,349.2868532669539,166.0
Z171,2025-02-23,276.69177666290267,95.0
Z171,2025-02-24,298.7114873188747,109.0
Z171,2025-02-25,294.6477629501842,
Z171,2025-02-26,117.51886721774616,142.0
Z171,2025-02-27,165.40494955958158,83.0
Z171,2025-02-28,388.44126535742475,161.0
Z171,2025-03-01,260.3093286578138,100.0
Z171,2025-03-02,213.5060809785736,177.0
Z171,2025-03-03,328.61153901672253,90.0
Z171,2025-03-04,257.3556827967428,168.0
Z171,2025-03-05,103.94883142956928,
Z171,2025-03-06,320.8712790145354,132.0
Z171,2025-03-07,319.6652680158584,121.0
Z171,2025-03-08,149.5446136329923,23.0
Z171,2025-03-09,,193.0
Z171,2025-03-10,167.1724394623343,155.0
Z171,2025-03-11,237.32481021465978,165.0
Z171,2025-03-12,134.4207883782744,79.0
Z171,2025-03-13,280.9846958351765,
Z171,2025-03-14,212.63533601716375,91.0
Z171,2025-03-15,,114.0
Z171,2025-03-16,348.0930631662842,50.0
Z171,2025-03-17,102.86851385514348,175.0
Z171,2025-03-18,339.38403126772675,139.0
Z171,2025-03-19,271.43456972442357,83.0
Z171,2025-03-20,395.8295540440597,184.0
Z171,2025-03-21,276.83296618127474,86.0
Z171,2025-03-22,116.61374024438737,128.0
Z171,2025-03-23,115.1935979331179,87.0
Z171,2025-03-24,364.9458959115496,54.0
Z171,2025-03-25,352.36424365331595,117.0
Z171,2025-03-26,203.76702267460695,55.0
Z171,2025-03-27,285.40974525434115,151.0
Z171,2025-03-28,246.8774071166801,68.0
Z171,2025-03-29,390.14921654081564,186.0
Z171,2025-03-30,384.9882702630675,37.0
Z171,2025-03-31,395.15170256223234,79.0
Z172,2025-01-01,359.93463419027927,105.0
Z172,2025-01-02,372.8654772325304,157.0
Z172,2025-01-03,165.18363363014092,132.0
Z172,2025-01-04,349.30203669693236,42.0
Z172,2025-01-05,,
Z172,2025-01-06,388.835952648421,78.0
Z172,2025-01-07,271.3785485327858,109.0
Z172,2025-01-08,125.5501500131669,26.0
Z172,2025-01-09,279.2196673561459,32.0
Z172,2025-01-10,305.97427840638636,150.0
Z172,2025-01-11,166.0963086137285,187.0
Z172,2025-01-12,218.23401505381852,30.0
Z172,2025-01-13,279.55102421550396,70.0
Z172,2025-01-14,212.23172119495166,170.0
Z172,2025-01-15,212.48431517159918,51.0
Z172,2025-01-16,,188.0
Z172,2025-01-17,382.2240169232998,61.0
Z172,2025-01-18,325.14831534852897,185.0
Z172,2025-01-19,100.3730316598306,121.0
Z172,2025-01-20,,140.0
Z172,2025-01-21,321.9384977973576,
Z172,2025-01-22,102.9192880466569,91.0
Z172,2025-01-23,,125.0
Z172,2025-01-24,282.0243070976592,138.0
Z172,2025-01-25,235.82519555741075,
Z172,2025-01-26,333.39583561615217,
Z172,2025-01-27,227.6374997903302,52.0
Z172,2025-01-28,146.1588908361511,98.0
Z172,2025-01-29,392.92468728214857,184.0
Z172,2025-01-30,172.61199783281398,
Z172,2025-01-31,315.3076931623997,138.0
Z172,2025-02-01,142.94689349922157,76.0
Z172,2025-02-02,198.7037841351798,71.0
